"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2008-05-01,"Housing under construction | Total units",2300,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-06-01,"Housing under construction | Total units",2628,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-07-01,"Housing under construction | Total units",2642,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-08-01,"Housing under construction | Total units",2535,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-09-01,"Housing under construction | Total units",2457,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-10-01,"Housing under construction | Total units",2335,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-11-01,"Housing under construction | Total units",2225,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2008-12-01,"Housing under construction | Total units",1967,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-01-01,"Housing under construction | Total units",1825,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-02-01,"Housing under construction | Total units",1776,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-03-01,"Housing under construction | Total units",1740,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-04-01,"Housing under construction | Total units",1657,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-05-01,"Housing under construction | Total units",1513,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-06-01,"Housing under construction | Total units",1413,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-07-01,"Housing under construction | Total units",1406,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-08-01,"Housing under construction | Total units",1375,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-09-01,"Housing under construction | Total units",1429,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-10-01,"Housing under construction | Total units",1314,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-11-01,"Housing under construction | Total units",1580,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2009-12-01,"Housing under construction | Total units",1515,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-01-01,"Housing under construction | Total units",1610,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-02-01,"Housing under construction | Total units",1515,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-03-01,"Housing under construction | Total units",1474,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-04-01,"Housing under construction | Total units",1512,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-05-01,"Housing under construction | Total units",1613,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-06-01,"Housing under construction | Total units",1603,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2010-07-01,"Housing under construction | Total units",1609,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
