"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2016-12-01,"Shelter",160,"v41692913","1","CPI — Shelter",FALSE,2
2017-01-01,"Shelter",162.3,"v41692913","1","CPI — Shelter",FALSE,2
2017-02-01,"Shelter",162,"v41692913","1","CPI — Shelter",FALSE,2
2017-03-01,"Shelter",162.1,"v41692913","1","CPI — Shelter",FALSE,2
2017-04-01,"Shelter",162.4,"v41692913","1","CPI — Shelter",FALSE,2
2017-05-01,"Shelter",162.4,"v41692913","1","CPI — Shelter",FALSE,2
2017-06-01,"Shelter",162.2,"v41692913","1","CPI — Shelter",FALSE,2
2017-07-01,"Shelter",162.1,"v41692913","1","CPI — Shelter",FALSE,2
2017-08-01,"Shelter",163.1,"v41692913","1","CPI — Shelter",FALSE,2
2017-09-01,"Shelter",163.1,"v41692913","1","CPI — Shelter",FALSE,2
2017-10-01,"Shelter",164.6,"v41692913","1","CPI — Shelter",FALSE,2
2017-11-01,"Shelter",165,"v41692913","1","CPI — Shelter",FALSE,2
2017-12-01,"Shelter",164.9,"v41692913","1","CPI — Shelter",FALSE,2
2018-01-01,"Shelter",165.7,"v41692913","1","CPI — Shelter",FALSE,2
2018-02-01,"Shelter",165.9,"v41692913","1","CPI — Shelter",FALSE,2
2018-03-01,"Shelter",166.5,"v41692913","1","CPI — Shelter",FALSE,2
2018-04-01,"Shelter",166.6,"v41692913","1","CPI — Shelter",FALSE,2
2018-05-01,"Shelter",167.1,"v41692913","1","CPI — Shelter",FALSE,2
2018-06-01,"Shelter",167,"v41692913","1","CPI — Shelter",FALSE,2
2018-07-01,"Shelter",167,"v41692913","1","CPI — Shelter",FALSE,2
2018-08-01,"Shelter",167.4,"v41692913","1","CPI — Shelter",FALSE,2
2018-09-01,"Shelter",167.7,"v41692913","1","CPI — Shelter",FALSE,2
2018-10-01,"Shelter",168.8,"v41692913","1","CPI — Shelter",FALSE,2
2018-11-01,"Shelter",168.5,"v41692913","1","CPI — Shelter",FALSE,2
2018-12-01,"Shelter",168.4,"v41692913","1","CPI — Shelter",FALSE,2
2019-01-01,"Shelter",169,"v41692913","1","CPI — Shelter",FALSE,2
2019-02-01,"Shelter",168.3,"v41692913","1","CPI — Shelter",FALSE,2
2019-03-01,"Shelter",168.7,"v41692913","1","CPI — Shelter",FALSE,2
2019-04-01,"Shelter",170.5,"v41692913","1","CPI — Shelter",FALSE,2
2019-05-01,"Shelter",169.7,"v41692913","1","CPI — Shelter",FALSE,2
2019-06-01,"Shelter",170.5,"v41692913","1","CPI — Shelter",FALSE,2
2019-07-01,"Shelter",170.4,"v41692913","1","CPI — Shelter",FALSE,2
2019-08-01,"Shelter",170.4,"v41692913","1","CPI — Shelter",FALSE,2
2019-09-01,"Shelter",168.9,"v41692913","1","CPI — Shelter",FALSE,2
2019-10-01,"Shelter",169.5,"v41692913","1","CPI — Shelter",FALSE,2
2019-11-01,"Shelter",171.3,"v41692913","1","CPI — Shelter",FALSE,2
2019-12-01,"Shelter",170.5,"v41692913","1","CPI — Shelter",FALSE,2
2020-01-01,"Shelter",171.4,"v41692913","1","CPI — Shelter",FALSE,2
2020-02-01,"Shelter",171.6,"v41692913","1","CPI — Shelter",FALSE,2
2020-03-01,"Shelter",171.9,"v41692913","1","CPI — Shelter",FALSE,2
2020-04-01,"Shelter",172.7,"v41692913","1","CPI — Shelter",FALSE,2
2020-05-01,"Shelter",171.3,"v41692913","1","CPI — Shelter",FALSE,2
2020-06-01,"Shelter",171.3,"v41692913","1","CPI — Shelter",FALSE,2
2020-07-01,"Shelter",170.7,"v41692913","1","CPI — Shelter",FALSE,2
2020-08-01,"Shelter",170.9,"v41692913","1","CPI — Shelter",FALSE,2
2020-09-01,"Shelter",172.2,"v41692913","1","CPI — Shelter",FALSE,2
2020-10-01,"Shelter",173,"v41692913","1","CPI — Shelter",FALSE,2
2020-11-01,"Shelter",173.2,"v41692913","1","CPI — Shelter",FALSE,2
2020-12-01,"Shelter",172.6,"v41692913","1","CPI — Shelter",FALSE,2
2021-01-01,"Shelter",172,"v41692913","1","CPI — Shelter",FALSE,2
2021-02-01,"Shelter",172,"v41692913","1","CPI — Shelter",FALSE,2
2021-03-01,"Shelter",170.7,"v41692913","1","CPI — Shelter",FALSE,2
2021-04-01,"Shelter",171.7,"v41692913","1","CPI — Shelter",FALSE,2
2021-05-01,"Shelter",171.7,"v41692913","1","CPI — Shelter",FALSE,2
2021-06-01,"Shelter",173.1,"v41692913","1","CPI — Shelter",FALSE,2
2021-07-01,"Shelter",174.8,"v41692913","1","CPI — Shelter",FALSE,2
2021-08-01,"Shelter",175.7,"v41692913","1","CPI — Shelter",FALSE,2
2021-09-01,"Shelter",174.2,"v41692913","1","CPI — Shelter",FALSE,2
2021-10-01,"Shelter",173.6,"v41692913","1","CPI — Shelter",FALSE,2
