"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2021-11-01,"Total (house and land)",105,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2021-12-01,"Total (house and land)",105.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-01-01,"Total (house and land)",106.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-02-01,"Total (house and land)",106.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-03-01,"Total (house and land)",107.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-04-01,"Total (house and land)",107.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-05-01,"Total (house and land)",107.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-06-01,"Total (house and land)",108.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-07-01,"Total (house and land)",108,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-08-01,"Total (house and land)",109,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-09-01,"Total (house and land)",109.3,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-10-01,"Total (house and land)",109.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-11-01,"Total (house and land)",108.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2022-12-01,"Total (house and land)",108.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-01-01,"Total (house and land)",108.6,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-02-01,"Total (house and land)",107.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-03-01,"Total (house and land)",107.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-04-01,"Total (house and land)",108,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-05-01,"Total (house and land)",107.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-06-01,"Total (house and land)",106.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-07-01,"Total (house and land)",106.5,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-08-01,"Total (house and land)",106.2,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2023-09-01,"Total (house and land)",106.1,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
