"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2012-12-01,"Owned accommodation",153.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-01-01,"Owned accommodation",151.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-02-01,"Owned accommodation",151.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-03-01,"Owned accommodation",151.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-04-01,"Owned accommodation",151.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-05-01,"Owned accommodation",152,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-06-01,"Owned accommodation",152.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-07-01,"Owned accommodation",152.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-08-01,"Owned accommodation",152.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-09-01,"Owned accommodation",152.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-10-01,"Owned accommodation",152.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-11-01,"Owned accommodation",153.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2013-12-01,"Owned accommodation",153.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-01-01,"Owned accommodation",153.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-02-01,"Owned accommodation",154.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-03-01,"Owned accommodation",155,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-04-01,"Owned accommodation",155.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-05-01,"Owned accommodation",155.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-06-01,"Owned accommodation",155.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-07-01,"Owned accommodation",155.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-08-01,"Owned accommodation",155.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-09-01,"Owned accommodation",155.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-10-01,"Owned accommodation",157.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-11-01,"Owned accommodation",157.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2014-12-01,"Owned accommodation",157.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-01-01,"Owned accommodation",157.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-02-01,"Owned accommodation",157.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-03-01,"Owned accommodation",157.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-04-01,"Owned accommodation",158.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-05-01,"Owned accommodation",158.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-06-01,"Owned accommodation",159,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-07-01,"Owned accommodation",159.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-08-01,"Owned accommodation",159.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-09-01,"Owned accommodation",160.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-10-01,"Owned accommodation",162.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-11-01,"Owned accommodation",162.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2015-12-01,"Owned accommodation",162.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-01-01,"Owned accommodation",162.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-02-01,"Owned accommodation",162.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-03-01,"Owned accommodation",162.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-04-01,"Owned accommodation",162,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-05-01,"Owned accommodation",161.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-06-01,"Owned accommodation",162,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-07-01,"Owned accommodation",161.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-08-01,"Owned accommodation",161.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-09-01,"Owned accommodation",161.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-10-01,"Owned accommodation",162.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-11-01,"Owned accommodation",163.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2016-12-01,"Owned accommodation",163.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2017-01-01,"Owned accommodation",163.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
